Identifier	Filename	Japanese
DarkEasyRace1e1d1	DarkEasyRace1e1d1-sharedassets1.assets-2243.json	ウチらはコースをよく知ってるけど、初めての人でも、すぐスピードには慣れると思うよ。
DarkEasyRace1e2d0	DarkEasyRace1e2d0-sharedassets1.assets-2244.json	だが、手加減はしないからな。熱いバトルを期待してるぜ！
DarkEasyRace1e3d0	DarkEasyRace1e3d0-sharedassets1.assets-2245.json	バトルだと？　あのジャンクの塊で？
DarkEasyRace1e3d1	DarkEasyRace1e3d1-sharedassets1.assets-2246.json	俺のマシンはカッティングエッジ、驚異の最先端テクノロジーだぞ。
DarkEasyRace1e3d2	DarkEasyRace1e3d2-sharedassets1.assets-2247.json	アドバンスド・オンボード・インテリジェンスが、ホイールトルク、スプリングレート、そしてステアリング入力を自動的に秒間1000回調整し、グリップを最大化する...
DarkEasyRace1e3d3	DarkEasyRace1e3d3-sharedassets1.assets-2248.json	お前たちは時代遅れの、美化された子供のオモチャに乗ってるようなもんだ。
DarkEasyRace1e3d4	DarkEasyRace1e3d4-sharedassets1.assets-2249.json	要するに、お前らに使う時間は無いのさ。
DarkEasyRace1e4d0	DarkEasyRace1e4d0-sharedassets1.assets-2250.json	何だ、あのイヤミな野郎は！
DarkEasyRace1e4d1	DarkEasyRace1e4d1-sharedassets1.assets-2251.json	オレらの車をあんな風に言う奴、他に居ねえよ！
DarkEasyRace1e5d0	DarkEasyRace1e5d0-sharedassets1.assets-2252.json	「オモチャ」の車に何ができるか、見せてあげないとだね。
DarkEasyRace1e5d1	DarkEasyRace1e5d1-sharedassets1.assets-2253.json	彼のベストタイムをウチが越しちゃっても、まだ偉そうにできるかな。
DarkEasyRace2e1d0	DarkEasyRace2e1d0-sharedassets1.assets-2254.json	よーし、やったな！　オレたちの車が時代遅れってんなら、この結果には驚くしかねえだろ！
DarkEasyRace2e2d0	DarkEasyRace2e2d0-sharedassets1.assets-2255.json	ああ、おめでとう。お前達も捨てたもんじゃないみたいだな。
DarkEasyRace2e2d1	DarkEasyRace2e2d1-sharedassets1.assets-2256.json	だが、そう調子に乗るなよ。
DarkEasyRace2e2d2	DarkEasyRace2e2d2-sharedassets1.assets-2257.json	俺のマシンはまだ、全く新しい環境のデータを収集しているところだ。
DarkEasyRace2e2d3	DarkEasyRace2e2d3-sharedassets1.assets-2258.json	分析が完了すれば、お前らは終わりさ。
DarkEasyRace2e3d0	DarkEasyRace2e3d0-sharedassets1.assets-2259.json	デカい口を叩いてるが、今度はオレが挑戦するターンだぜ。さあ、レースだ！
DarkEasyRace3e1d0	DarkEasyRace3e1d0-sharedassets1.assets-2260.json	わけが分からない。こいつは市場で一番先進的なマシンのはずだ。
DarkEasyRace3e1d1	DarkEasyRace3e1d1-sharedassets1.assets-2261.json	どうしてファミリー向けのハッチバックなんかに負けてる？
DarkEasyRace3e1d2	DarkEasyRace3e1d2-sharedassets1.assets-2262.json	何か隠してるに違いない...ショートカットとか、特殊なトリックとか...
DarkEasyRace3e1d3	DarkEasyRace3e1d3-sharedassets1.assets-2263.json	お前、路肩の側溝を使ってコーナリングの速度を上げてるんじゃないのか？
DarkEasyRace3e2d0	DarkEasyRace3e2d0-sharedassets1.assets-2264.json	何を使うって？　お前さん、ちょっとおかしいぜ。
DarkEasyRace3e3d0	DarkEasyRace3e3d0-sharedassets1.assets-2265.json	ねえ、君の車がどれだけ豪華でも、何もかもやってくれるなんて期待するのも変じゃない？
DarkEasyRace3e4d0	DarkEasyRace3e4d0-sharedassets1.assets-2266.json	何もかもできるんだ。そのために金を払ったんだぞ。
DarkEasyRace3e4d1	DarkEasyRace3e4d1-sharedassets1.assets-2267.json	もっと注意深く観察してやる。どんなトリックも見逃さないからな。
DarkEasyRace4e1d0	DarkEasyRace4e1d0-sharedassets1.assets-2268.json	くそっ、くそっ、くそっ！　意味が分からない！　俺は何もかも正しくやってきたはずだ。
DarkEasyRace4e2d0	DarkEasyRace4e2d0-sharedassets1.assets-2269.json	言っただろ、トリックなんかねえよ。オレたちはここらのコースをよく知ってるってだけだ。延々練習ばっかりしてきてな。
DarkEasyRace4e2d1	DarkEasyRace4e2d1-sharedassets1.assets-2270.json	なあ、お前さんに必要なら、コースのヒントくらい喜んで話してやるさ。
DarkEasyRace4e3d0	DarkEasyRace4e3d0-sharedassets1.assets-2271.json	ヒントなんか必要ない...
DarkEasyRace4e3d1	DarkEasyRace4e3d1-sharedassets1.assets-2272.json	何か問題があるはずだ。設定に誤りがあるのか？
DarkEasyRace4e3d2	DarkEasyRace4e3d2-sharedassets1.assets-2273.json	この地域に向けてキャリブレーションをリフレッシュする必要があるのかもしれない...そうとも...
DarkEasyRace4e3d3	DarkEasyRace4e3d3-sharedassets1.assets-2274.json	よし、これで確実に奴らに勝てる。
DarkEasyRace4e4d0	DarkEasyRace4e4d0-sharedassets1.assets-2275.json	遠征してきたあいつとしては、今回が最後のチャンスみたいだな。終わらせてやりな！
DarkEasyRace4e5d0	DarkEasyRace4e5d0-sharedassets1.assets-2276.json	任せてよ。本物のドライバーがどういうものか、彼に見せてあげる。
DarkEasyRace5e1d0	DarkEasyRace5e1d0-sharedassets1.assets-2277.json	負けた...信じられない。
DarkEasyRace5e1d1	DarkEasyRace5e1d1-sharedassets1.assets-2278.json	これでは、連中にどう思われてしまうだろう...？
DarkEasyRace5e2d0	DarkEasyRace5e2d0-sharedassets1.assets-2279.json	オレたちはあんたを悪者にしたいわけじゃないよ。たくさん楽しめればいいのさ。
DarkEasyRace5e2d1	DarkEasyRace5e2d1-sharedassets1.assets-2280.json	いい考えがあるんだ。あんたのそのAIをオフにして、実際に自分でドライブしてみるのはどうだい？
DarkEasyRace5e3d0	DarkEasyRace5e3d0-sharedassets1.assets-2281.json	そうだな、もう失うものもないか...
DarkExpertCompletee1d0	DarkExpertCompletee1d0-sharedassets1.assets-2282.json	ワォ、危うく負けるとこだった。そんなテクを隠し持ってたのね。
DarkExpertCompletee2d0	DarkExpertCompletee2d0-sharedassets1.assets-2283.json	私は...
DarkExpertCompletee2d1	DarkExpertCompletee2d1-sharedassets1.assets-2284.json	本当に、君を過小評価していた。
DarkExpertCompletee2d2	DarkExpertCompletee2d2-sharedassets1.assets-2285.json	私の目標は、常に他人のスタイルの長所を取り入れて、それらを組み合わせた究極のドライビングテクニックを作り出すことだ。
DarkExpertCompletee2d3	DarkExpertCompletee2d3-sharedassets1.assets-2286.json	君のテクニックは単純で適応力が低いと思っていた。しかしどうやら、硬直して適応力が低かったのは私の方だったな。
DarkExpertCompletee3d0	DarkExpertCompletee3d0-sharedassets1.assets-2287.json	それじゃあ、こうしましょう。あなたがコツをシェアしてくれたら、私もそうする。
DarkExpertCompletee4d0	DarkExpertCompletee4d0-sharedassets1.assets-2288.json	ああ、それで手を打とう。
DarkExpertRace1e1d0	DarkExpertRace1e1d0-sharedassets1.assets-2289.json	挑戦を受けて立つよ。あなたの方こそ、闘う準備はあるの？
DarkExpertRace1e2d0	DarkExpertRace1e2d0-sharedassets1.assets-2290.json	いずれ君とも対決するのは間違いないがね。まずはどんな相手かを見させてもらおう。
DarkExpertRace1e2d1	DarkExpertRace1e2d1-sharedassets1.assets-2291.json	先走るのは愚か者だけだ。
DarkExpertRace1e2d2	DarkExpertRace1e2d2-sharedassets1.assets-2292.json	コースは確認済みだ。長いコーナーが多く、土や雪の広いランオフがあり、時に急な方向転換も必要だろう。
DarkExpertRace1e2d3	DarkExpertRace1e2d3-sharedassets1.assets-2293.json	スピードを削られないための、テクニックがあるに違いない。
DarkExpertRace1e3d0	DarkExpertRace1e3d0-sharedassets1.assets-2294.json	大抵はドリフトアングルを最小限に抑えて、雪との距離を開ければいいだけ。テクニックって程でもないでしょう...
DarkExpertRace1e4d0	DarkExpertRace1e4d0-sharedassets1.assets-2295.json	それだけか？　いいだろう...ならば、見せてみろ。
DarkExpertRace2e1d0	DarkExpertRace2e1d0-sharedassets1.assets-2296.json	よくやった、{expert}。彼に立場を分からせてやったな。
DarkExpertRace2e2d0	DarkExpertRace2e2d0-sharedassets1.assets-2297.json	確信は持てないね。さっきはずっと、レースというより観察されている感じだった。
DarkExpertRace2e2d1	DarkExpertRace2e2d1-sharedassets1.assets-2298.json	たぶん、彼には手加減されている。
DarkExpertRace2e3d0	DarkExpertRace2e3d0-sharedassets1.assets-2299.json	ハイスピードで...ランオフエリアも最小限...ここは確かに、先ほどとは違う課題があるな...
DarkExpertRace2e3d1	DarkExpertRace2e3d1-sharedassets1.assets-2300.json	だからといって、誰がわざわざ私に、このコースの走り方を見せたいと思うだろうか？
DarkExpertRace2e4d0	DarkExpertRace2e4d0-sharedassets1.assets-2301.json	ほう、人真似をしたいのか？　俺なら構わんぞ、いくらでも見せてやる。
DarkExpertRace2e4d1	DarkExpertRace2e4d1-sharedassets1.assets-2302.json	まばたきするなよ、見逃すぞ。
DarkExpertRace3e1d0	DarkExpertRace3e1d0-sharedassets1.assets-2303.json	なるほど、確かに...派手だった。
DarkExpertRace3e1d1	DarkExpertRace3e1d1-sharedassets1.assets-2304.json	あれだけの加速力があれば、深い角度から急激な方向転換をしたりもできるだろう...
DarkExpertRace3e1d2	DarkExpertRace3e1d2-sharedassets1.assets-2305.json	だが、効率的とは言い難いな。
DarkExpertRace3e1d3	DarkExpertRace3e1d3-sharedassets1.assets-2306.json	すまないが、こちらの研究があるので、ちょっと失礼するよ。
DarkExpertRace3e2d0	DarkExpertRace3e2d0-sharedassets1.assets-2307.json	フン！　奴は効率とやらを追求しているようだな。だが大は小を兼ねる、俺が選ぶのは常にパワーだ。
DarkExpertRace3e3d0	DarkExpertRace3e3d0-sharedassets1.assets-2308.json	うんざりしてきたね。あの新顔、アタシらのコースをアタシら以上に知ってるって、本気で思ってるんだ。
DarkExpertRace3e4d0	DarkExpertRace3e4d0-sharedassets1.assets-2309.json	それじゃ、僕からも実力を見せてやろうかな。ついて来られないくらい速くね。
DarkExpertRace4e1d0	DarkExpertRace4e1d0-sharedassets1.assets-2310.json	面白い...君は純粋なドリフトにフォーカスしないスタイルだな。他の連中とは違う。
DarkExpertRace4e1d1	DarkExpertRace4e1d1-sharedassets1.assets-2311.json	間違いなく経験豊富なドライバーだが...力量は見えたな。
DarkExpertRace4e1d2	DarkExpertRace4e1d2-sharedassets1.assets-2312.json	いいだろう、十分に理解した。次が最後の挑戦だ！
DarkExpertRace4e1d3	DarkExpertRace4e1d3-sharedassets1.assets-2313.json	君たちから代表を一人選んでくれ。誰が究極のチャンピオンか、バトルで決めようじゃないか。待っているぞ...
DarkExpertRace4e2d0	DarkExpertRace4e2d0-sharedassets1.assets-2314.json	ねえ{expert}、聞いて欲しいんだ。ロジカルなあんたがどうしたいか知らないけど、今アタシは、絶対にあのオッサンに一発かましたいんだよ！
DarkExpertRace4e3d0	DarkExpertRace4e3d0-sharedassets1.assets-2315.json	ええ、任せる！　全部信じてるよ。この私たちの庭で、あなたが私以外の誰かに負けるなんて、あり得ないんだから。
DarkExpertRace5e1d0	DarkExpertRace5e1d0-sharedassets1.assets-2316.json	負けた？　しかし、どうして？　あらゆる可能性を想定していたはずだ。
DarkExpertRace5e2d0	DarkExpertRace5e2d0-sharedassets1.assets-2317.json	さて、このエリアの最速レーサーは無事決まったわけだけど。もう少し面白くするのはどうかな...
DarkExpertRace5e2d1	DarkExpertRace5e2d1-sharedassets1.assets-2318.json	次は私が、あなたに挑戦する。あなたのホームでね。
DarkExpertRace5e3d0	DarkExpertRace5e3d0-sharedassets1.assets-2319.json	ああ、それも仕方あるまい。
DarkExpertRace5e3d1	DarkExpertRace5e3d1-sharedassets1.assets-2320.json	だが備えはしておけよ。君が今までに走ったことのないようなレースになるだろう。
DarkHardCompletee1d0	DarkHardCompletee1d0-sharedassets1.assets-2321.json	そ、そんな...嘘だろ...
DarkHardCompletee2d0	DarkHardCompletee2d0-sharedassets1.assets-2322.json	嘘じゃないさ！　簡単じゃなかったが、僕は実際、リズムを掴み始めたんだと思う。
DarkHardCompletee2d1	DarkHardCompletee2d1-sharedassets1.assets-2323.json	そうなった僕は、もう止められないってわけだ。
DarkHardCompletee3d0	DarkHardCompletee3d0-sharedassets1.assets-2324.json	アタシにはまだ、先の長そうな境地だ...
DarkHardCompletee3d1	DarkHardCompletee3d1-sharedassets1.assets-2325.json	ふう...でも、あんたみたいなマヌケづらにできるんなら、アタシにもできるかもね。
DarkHardCompletee3d2	DarkHardCompletee3d2-sharedassets1.assets-2326.json	気をつけなよ、おチビ。またそっちに行ってやるからさ。
DarkHardCompletee4d0	DarkHardCompletee4d0-sharedassets1.assets-2327.json	はは、そりゃいい。でも、まずは僕を捕まえられるようにならないとな。
DarkHardCompletee4d1	DarkHardCompletee4d1-sharedassets1.assets-2328.json	サイドミラーに映る点には、気をつけておくさ。
DarkHardRace1e1d0	DarkHardRace1e1d0-sharedassets1.assets-2329.json	さあ、どうする？　アタシとやりあってくれる勇者はどいつだい？
DarkHardRace1e1d1	DarkHardRace1e1d1-sharedassets1.assets-2330.json	ほらほら、恥ずかしがるなよ。なんなら一度に全員かかってきたっていいんだよ！
DarkHardRace1e2d0	DarkHardRace1e2d0-sharedassets1.assets-2331.json	ハッ、怖いもんか。やってやるさ！
DarkHardRace2e1d0	DarkHardRace2e1d0-sharedassets1.assets-2332.json	ううっ、この狭くて曲がりくねった、くそったれのコースめ...大嫌いだよ！
DarkHardRace2e2d0	DarkHardRace2e2d0-sharedassets1.assets-2333.json	あんなに自信満々だったのに、言い訳ばかりだな。
DarkHardRace2e3d0	DarkHardRace2e3d0-sharedassets1.assets-2334.json	ナンセンスな小回りなんかのために、この車を作ったわけじゃないんだ...
DarkHardRace2e3d1	DarkHardRace2e3d1-sharedassets1.assets-2335.json	ついて来な。「リアル」なコースを見せてやるから！
DarkHardRace2e4d0	DarkHardRace2e4d0-sharedassets1.assets-2336.json	{T2H}、シティでの走りを見せてくれないか？
DarkHardRace2e5d0	DarkHardRace2e5d0-sharedassets1.assets-2337.json	そりゃ光栄だな。スピードの本当の意味をご覧に入れよう。
DarkHardRace3e1d0	DarkHardRace3e1d0-sharedassets1.assets-2338.json	らしくなってきた！　ようやく足を伸ばすチャンスが来たね！
DarkHardRace3e2d0	DarkHardRace3e2d0-sharedassets1.assets-2339.json	まあ、あんたの勝ちを確実にするには、まだ「伸び」が足りないようだがな。
DarkHardRace3e3d0	DarkHardRace3e3d0-sharedassets1.assets-2340.json	今までのはただのウォーミングアップだ！　これで終わりだなんて思ってないだろ？
DarkHardRace3e3d1	DarkHardRace3e3d1-sharedassets1.assets-2341.json	まだまだ走り続けようじゃないか！　次は誰だい？
DarkHardRace3e4d0	DarkHardRace3e4d0-sharedassets1.assets-2342.json	私の番みたいね、ダーリン？　次のイベントにぴったりなものをお見せできそう。
DarkHardRace4e1d0	DarkHardRace4e1d0-sharedassets1.assets-2343.json	悪くはないが、そろそろ遊びは終わりだよ。本気を出す時だ。
DarkHardRace4e1d1	DarkHardRace4e1d1-sharedassets1.assets-2344.json	すべてを懸けて、誰が真の最強かを決めようじゃないか。
